@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
53.333529,-6.252652,75000
53.377141,-6.196086,405000
53.279122,-6.181999,180000
53.320183,-6.314905,196000
53.269676,-6.13032,645000
53.397744,-6.276481,215000
51.903532,-8.455634,189000
53.282133,-6.299857,295000
53.328963,-6.277023,169000
53.280216,-6.450629,150000
53.528038,-6.091905,291000
53.256104,-6.130967,185000
53.34966,-6.259648,140000
52.536475,-6.55116,120000
53.392397,-6.400135,230000
53.338256,-6.42662,219000
53.350995,-6.281644,13000
53.387935,-6.267304,90000
53.273395,-6.198978,170000
53.280949,-6.135608,193000
53.37631,-6.177357,124850
53.291928,-6.161393,241250
53.268416,-6.257036,145000
53.384447,-6.386175,340000
53.195079,-6.098545,241000
53.340106,-6.255728,185000
53.332279,-6.215952,482500
53.610777,-6.211219,196000
53.380007,-6.219868,326000
53.32556,-6.330034,121000
53.28052,-6.306339,200000
53.356809,-6.412606,237000
53.297955,-6.290344,268000
53.392609,-6.14128,2000000
53.376899,-6.310499,320050
53.338442,-6.308103,166000
53.374571,-6.384995,291000
53.302005,-6.374365,280000
53.275537,-6.307554,350000
53.200086,-6.100892,85000
53.315737,-6.306077,138610
53.330009,-6.292064,210000
53.391194,-6.205853,220000
53.351489,-6.368819,202643
53.278168,-6.391221,208000
53.3437,-6.277388,45000
53.353453,-6.236645,255000
53.40069,-6.41937,233262
53.377028,-6.396122,202000
53.275194,-6.408507,220000
53.364228,-6.179883,650000
53.309126,-6.271391,222000
53.34055,-6.265839,257795
53.344015,-6.350978,173500
53.338827,-6.235106,435000
53.277663,-6.469775,365000
53.322946,-6.272986,209169
53.340984,-6.427131,212000
53.280663,-6.302668,435374
53.189658,-6.175012,865000
53.286793,-6.115491,377500
51.907546,-8.473143,266520
53.309559,-6.327189,227000
53.383856,-6.305372,101000
53.31725,-6.309739,230000
53.401632,-6.439551,105000
53.297923,-6.262365,121000
53.488186,-6.154569,267500
51.911151,-8.469918,97500
53.32512,-6.309716,180000
53.562844,-6.243575,245500
53.327081,-6.274833,310000
53.388029,-6.38834,35000
53.267151,-6.129587,180000
53.386412,-6.414905,297000
53.289011,-6.379501,210000
53.236475,-6.112974,610000
53.243918,-6.119334,257709
53.302344,-6.264641,365000
53.454551,-6.179482,385000
53.347282,-6.421491,230000
52.646285,-7.220029,200000
53.337997,-6.277417,168000
53.293566,-6.261112,596500
53.30108,-6.331822,360000
53.268503,-6.163356,185000
53.293143,-6.200752,190000
53.348574,-6.422081,241000
53.260396,-6.12422,80000
53.407214,-6.291988,250000
53.277887,-6.106019,150000
53.355187,-6.444059,321000
53.576994,-6.107195,181000
53.404324,-6.413299,230000
53.379206,-6.228542,326000
53.347964,-6.417984,265000
53.26665,-6.13129,2600000
53.272793,-6.245005,360000
53.350522,-6.45757,193832
53.418837,-6.395956,275000
53.368923,-6.185993,170000
53.284697,-6.113615,212000
53.36428,-6.313311,310000
53.285438,-6.17162,475000
53.342614,-6.367351,150000
53.39922,-6.240561,124850
53.278163,-6.165538,110000
53.338883,-6.344775,145000
53.35912,-6.24092,350000
53.372499,-6.198426,340000
53.283851,-6.248056,350000
51.938555,-8.464713,242945
53.379742,-6.170521,219148
53.301074,-6.17422,405000
53.354386,-6.455195,305000
53.363496,-6.180549,437500
53.256674,-6.149876,170000
53.349762,-6.259742,195000
53.246582,-6.120355,154185
53.271825,-6.137841,90000
53.338458,-6.236804,257000
53.334717,-6.269539,605500
53.333319,-6.309647,260000
53.329055,-6.251487,110000
53.225705,-6.126093,185950
53.450462,-6.316152,286344
53.281229,-6.363672,280000
53.302297,-6.375149,195000
53.368067,-6.251503,285000
53.444402,-6.234398,236000
53.377395,-6.390441,180000
53.398452,-6.428627,211453
51.9134,-8.478501,110000
53.284638,-6.411165,241698
53.348998,-6.425655,253000
53.416148,-6.158979,225000
53.378082,-6.195717,340000
53.288231,-6.395172,75000
51.894058,-8.484895,217500
53.306933,-6.307515,151500
53.341705,-6.272937,107000
53.395326,-6.212665,195714
53.423302,-7.937366,80000
52.662374,-8.557668,31500
53.333621,-6.278571,242500
53.27425,-6.302144,393000
53.370513,-6.34659,186000
53.386937,-6.20775,250000
53.620423,-6.266183,150000
53.349389,-6.292131,247500
53.292625,-6.253954,280000
53.329637,-6.256227,1030000
53.355483,-6.245782,122500
53.367456,-6.180681,477500
53.289162,-6.384655,270000
53.366805,-6.238154,315000
53.309007,-6.255448,1372500
53.616512,-6.203259,119823
53.251053,-6.125127,285000
53.393231,-6.163462,288000
53.388031,-6.064935,145374
53.315396,-6.287782,240000
53.296868,-6.233188,70000
53.277751,-6.105192,730000
53.283052,-6.30026,222500
53.382003,-6.063745,735000
53.371771,-6.284079,330000
53.312469,-6.28087,250000
53.267151,-6.220394,138666
53.261857,-6.218085,302000
53.386381,-6.386222,300000
53.231908,-6.128054,510000
52.654085,-8.600607,180000
53.276499,-6.246781,165000
53.404718,-6.420664,293000
53.320736,-6.417396,126872
53.295042,-6.133268,180000
53.99082,-6.397173,175000
53.364107,-6.234983,370000
53.292224,-6.209441,770000
53.255491,-6.146146,174000
53.297838,-6.291427,160000
53.387723,-6.068763,286344
53.262201,-6.219099,287500
53.308932,-6.23829,100000
53.305426,-6.198064,100000
53.263303,-6.138193,437500
53.299801,-6.24891,212000
53.339004,-6.276677,224250
53.26986,-6.332554,240000
53.336953,-6.291918,208250
53.398763,-6.13161,330000
53.273614,-6.222562,270000
53.329563,-6.314508,180000
53.381731,-6.408776,216000
53.987272,-7.407289,220323
53.291988,-6.16083,375000
53.394328,-6.378182,188000
53.343892,-6.243922,140000
53.267073,-6.138889,547500
53.248583,-6.116746,205000
53.294687,-6.31499,161309
53.40066,-6.420531,241500
52.663002,-8.575076,180000
53.353865,-6.383512,225000
53.281262,-6.369954,202000
53.338241,-6.454933,114537
53.297289,-6.192939,25000
53.404622,-6.171989,167380
53.308221,-6.285179,170000
51.891885,-8.443095,180000
53.397149,-6.164737,277831
53.353655,-6.283213,280000
53.390558,-6.207486,280000
53.281595,-6.274913,297500
53.338428,-6.304703,327000
53.404376,-6.175279,157709
53.333515,-6.234604,290000
53.358352,-6.249757,180000
53.269176,-6.327079,280000
53.316611,-6.29297,350000
53.340408,-6.297634,165000
53.281664,-6.172446,130000
53.50469,-6.459767,455000
53.450966,-6.173709,149779
53.490447,-6.140842,220000
53.362703,-6.310607,223761
53.523867,-7.313609,192375
53.3457,-6.415947,220000
53.296794,-6.194317,175000
53.344603,-6.27685,945000
53.312479,-6.331183,270000
53.373349,-6.396741,311000
53.282147,-6.136807,187500
53.379018,-6.368443,260000
53.28042,-6.159335,100000
53.323804,-6.307531,180000
53.39664,-6.126429,190000
53.190874,-6.109434,203000
53.366272,-6.284541,160000
53.277012,-6.235427,255000
53.448052,-6.180447,405000
53.279298,-6.246647,183000
53.302614,-6.37481,167400
53.300374,-6.381238,145000
53.396439,-6.241314,280000
53.278087,-6.34441,290000
53.312989,-6.290602,298000
53.277471,-6.296563,130000
53.361144,-6.271923,198213
53.414621,-6.387787,166984
53.380984,-6.234711,250000
53.286448,-6.248738,380000
53.276553,-6.246813,257321
53.190186,-6.176929,912500
53.320793,-6.249742,292000
53.29239,-6.308827,525000
53.299717,-6.172106,311800
53.349927,-6.2326,114493
53.324333,-6.319749,310000
53.573103,-6.116231,118399
53.315161,-6.405301,220000
53.388956,-6.127233,168000
53.362537,-6.27908,348000
53.386923,-6.143365,55000
53.513566,-6.408336,265000
53.27629,-6.128934,835000
53.171121,-6.140134,748898
53.471419,-6.241018,320000
53.608319,-6.18208,110000
53.462226,-6.25249,300000
53.455187,-6.248314,285000
53.354311,-6.40926,345000
53.363157,-6.294752,190000
53.280551,-6.159163,199000
53.391514,-6.165338,203000
53.298601,-6.261387,532500
53.321511,-6.325168,245000
53.37609,-6.1768,289000
53.337077,-6.352608,145000
53.306098,-6.239575,235000
53.41596,-7.90081,279972
53.279627,-6.369668,65000
53.390178,-6.112348,204000
53.448065,-6.247587,227000
53.340687,-6.424624,202000
53.278422,-6.230907,230000
53.339207,-6.28034,164306
53.383752,-6.245126,194000
53.402342,-6.392161,175000
53.237187,-6.128007,515000
53.316424,-6.321412,555000
53.608935,-6.191568,170000
53.294296,-6.413392,313500
53.344278,-6.296521,450000
53.288574,-6.143997,180000
53.829576,-7.152126,62000
53.453462,-6.245053,135000
53.284073,-6.189626,800000
53.270886,-6.186245,157500
53.389463,-6.291357,133000
53.310985,-6.466971,138326
53.508665,-6.449161,242000
53.51142,-6.471148,245000
53.298855,-6.166063,1170000
53.338091,-6.464957,139879
52.53038,-7.140267,250000
53.295063,-6.321691,124000
53.36019,-6.24674,210000
53.398604,-6.170304,885000
53.726976,-7.798114,715000
53.271029,-6.112922,85000
52.672521,-8.603843,280000
53.279365,-6.111967,325000
53.310017,-6.310808,300000
53.296612,-6.387219,240000
53.191406,-6.117128,430000
53.343104,-6.242829,170000
53.277841,-6.225218,178500
53.298523,-6.172184,80000
53.32326,-6.247308,16000
53.32593,-6.378342,196000
53.519238,-6.397839,325500
53.350783,-6.416116,207000
53.313007,-6.263704,255000
53.407845,-6.391575,285000
53.324655,-6.376333,30000
53.202644,-6.111186,148500
53.304694,-6.329818,330000
53.291201,-6.133608,150000
53.252522,-6.212107,130000
53.361285,-6.307954,245000
53.374174,-6.396204,88003
53.353116,-6.415542,222500
53.348665,-6.462159,229950
53.324246,-6.26204,194000
53.406272,-6.174749,168950
53.300573,-6.31559,422500
53.317545,-6.337152,220000
53.277713,-6.329169,195000
53.385548,-6.392399,162995
53.616429,-6.206427,170000
53.358963,-6.299764,55000
53.421718,-6.39259,210000
53.404218,-6.170438,317180
53.39624,-6.381624,200000
53.37874,-6.230384,497500
53.268834,-6.175153,155000
53.377919,-6.381804,244000
53.370053,-7.47221,135000
53.40538,-6.197817,160000
53.354716,-6.40834,225000
53.282971,-6.264482,342500
53.47293,-6.182044,489125
53.381832,-6.061301,640000
53.327524,-6.287347,260000
53.279503,-6.472205,200000
53.513395,-6.462774,325000
53.390745,-6.122,273500
53.266338,-6.164636,500000
53.313374,-6.329029,127000
53.652385,-6.2553,110000
53.384723,-6.232496,165000
53.344104,-6.267494,380000
53.367318,-6.21549,120000
53.296467,-6.213537,780000
53.340699,-6.370351,165000
53.333651,-6.280049,165000
53.371653,-6.286965,212916
53.577596,-6.119209,254250
53.196341,-6.093941,118942
53.193516,-6.131398,125000
53.28509,-6.15376,270000
53.383074,-6.168668,150000
53.252016,-6.122617,263000
53.5111,-6.471437,207048
53.436356,-6.12813,175000
53.26403,-6.209333,470000
53.490097,-6.152853,338000
53.366813,-6.193362,522000
53.281759,-6.233795,107000
53.3062,-6.242272,500000
53.490855,-6.156246,335000
53.432228,-6.175425,638766
53.298574,-6.355442,275500
53.33629,-6.287596,203722
53.281796,-6.224992,96916
53.317121,-6.208259,150000
53.268519,-6.138378,243000
53.460485,-6.254411,295000
53.382057,-6.588239,275000
53.323922,-6.321903,760000
53.434298,-6.134207,585000
53.447313,-6.242566,285000
53.361515,-6.307071,72000
53.450867,-6.179788,350000
53.41872,-6.392244,220000
53.35337,-6.253736,80000
53.284966,-6.378227,130000
53.274287,-6.243053,190000
53.320446,-6.29858,199300
53.334382,-6.281788,305000
53.301127,-6.326076,420500
53.32573,-6.325691,255000
53.383789,-6.371948,197500
53.382384,-6.174669,82500
53.321055,-6.395664,350000
53.372819,-6.382502,120000
53.263038,-6.213682,467500
53.367221,-6.491321,355000
53.339643,-6.446544,300000
53.352164,-6.361581,125000
53.343444,-6.262005,14350
53.397122,-6.40408,185000
51.917849,-8.449433,10000
53.270089,-6.162963,550000
53.279231,-6.162831,346084
53.403616,-6.407044,200000
53.986268,-7.360043,120000
53.299013,-6.362141,148000
51.912523,-8.432525,85000
53.388259,-6.216734,154141
53.324784,-6.391561,124000
53.336909,-6.297533,142000
53.322365,-6.216906,1300000
53.286328,-6.117798,275000
53.366272,-6.201896,740000
53.378336,-6.38116,198497
53.393003,-6.220425,147500
53.307124,-6.311141,416777
53.24775,-6.131403,240000
51.920019,-8.467605,220000
53.285395,-6.126056,223500
53.323326,-6.386301,420000
53.371772,-6.251103,513000
53.255434,-6.138159,200000
53.31378,-6.401447,251102
53.329974,-6.303554,132158
53.380649,-6.200998,325000
53.401053,-6.239223,195000
53.336417,-6.217515,217000
53.287921,-6.136783,100000
53.873747,-7.170465,275000
53.333289,-6.237198,157936
53.341095,-6.300797,281000
53.354991,-6.37752,302750
53.373429,-6.30983,440000
53.390733,-6.234896,182071
53.285662,-6.243506,62905
53.418262,-6.150687,142731
53.613428,-6.212032,179000
53.382412,-6.248912,392000
53.308534,-6.362629,232500
53.28603,-6.11706,190000
53.385749,-6.050109,337500
53.339377,-6.323334,169162
53.395703,-6.445876,515000
53.294872,-6.200723,475000
53.400718,-6.239136,207000
53.363579,-6.455643,65000
53.354247,-6.456102,355000
53.389422,-6.213243,93750
53.266908,-6.155541,470000
53.287491,-6.341485,200000
53.393367,-6.191379,192500
53.336806,-6.263627,250000
53.571508,-6.106096,270000
53.473275,-6.238837,260000
53.363849,-6.263465,362500
53.339642,-6.258947,207000
53.534597,-6.155691,350000
53.295407,-6.142657,88874
53.344784,-6.420944,302000
53.270348,-6.377118,143375
53.38128,-6.367214,450000
53.267633,-6.121776,292500
53.297125,-6.256294,541453
53.397467,-6.405048,185000
53.348007,-6.435158,277000
53.338831,-6.307405,224669
53.295974,-6.137019,35000
53.264687,-6.2377,640000
53.286165,-6.309898,245000
53.349479,-6.430305,247500
53.223743,-6.654446,350000
53.372196,-6.199196,530000
53.217592,-6.137927,246696
53.386337,-6.069183,420000
53.262976,-6.223754,210000
53.369058,-6.205009,128500
53.340493,-6.287132,325000
53.317277,-6.391697,550000
53.346033,-6.280326,106000
53.423789,-6.182291,187000
53.239722,-6.124193,210000
53.286254,-6.122022,80000
53.339466,-6.225494,220000
53.286405,-6.209759,231500
53.286445,-6.220688,425000
53.39353,-6.437152,235000
53.321613,-6.293395,150000
53.375751,-6.386297,84479
53.272429,-6.129053,466129
53.392873,-6.273175,170000
53.320587,-6.218124,1100000
53.263504,-6.218163,226000
53.315658,-6.283825,235000
53.304304,-6.19897,350000
53.335446,-6.217969,420000
53.31602,-6.234407,135000
53.376957,-6.22426,270000
53.3921,-6.257343,250000
53.370607,-6.331538,180000
53.275179,-6.140033,110000
53.266077,-6.182425,40000
53.396508,-6.447768,446000
52.355584,-8.684227,137750
53.288354,-6.25613,400000
53.308616,-6.272913,230000
53.350183,-6.44489,235000
53.375988,-6.403858,162500
53.375854,-6.164199,220000
53.323486,-6.231529,450000
53.375452,-6.202553,157000
52.664853,-8.59129,95000
53.323459,-6.281134,235000
53.332649,-6.28417,245000
53.284483,-6.153452,200000
53.275848,-6.112112,136483
53.238691,-6.124747,180000
53.401503,-6.256315,210000
53.263942,-6.198419,224420
53.37169,-6.240737,285000
53.290519,-6.283364,175000
53.313326,-6.302725,250000
53.154988,-6.891423,210000
53.392733,-6.309658,170000
53.357877,-6.409162,170000
53.280828,-6.31121,330000
53.280845,-6.126194,210572
53.41711,-6.142734,197500
53.302677,-6.186485,185000
53.293169,-6.244921,450000
53.323705,-6.254356,820000
53.096627,-6.109477,80000
53.314444,-6.247278,300000
53.349427,-6.259556,285000
53.392981,-6.126953,297500
52.664986,-8.594261,414096
53.264655,-6.116516,159000
52.653586,-8.55561,215000
53.375303,-6.405492,241000
53.32132,-6.302787,230000
53.37565,-6.260062,264462
53.283657,-6.136586,111000
53.377911,-6.226311,222004
53.271601,-6.318906,380000
53.345228,-6.429147,223000
53.280738,-6.287672,245000
53.611508,-6.212999,140000
53.348548,-6.379974,250000
53.324698,-6.259816,350000
53.405468,-6.173227,179000
53.342839,-6.432748,264000
53.402499,-6.299176,149950
53.350695,-6.251773,152500
53.399611,-6.146855,222026
53.392367,-6.125412,410000
53.389022,-6.126823,246500
53.360665,-6.197423,205000
53.278738,-6.312691,235750
53.31653,-6.252946,260000
53.292795,-6.261992,200000
53.52886,-6.160921,236000
53.384327,-6.368994,490000
53.382801,-6.097843,1450000
53.325465,-6.325293,235000
53.418839,-6.38338,123500
53.395456,-6.281493,325000
53.300188,-6.313353,320000
53.34002,-6.22255,80000
53.436923,-6.135556,290000
53.390524,-6.142001,275000
53.351543,-6.534081,240000
53.372525,-6.340322,400000
53.319822,-6.3843,330000
53.282687,-6.428947,295000
53.39942,-6.161099,173000
53.320491,-6.394766,121000
53.335788,-6.300125,200000
53.299889,-6.318562,200000
53.351344,-6.284357,160000
53.296912,-6.296218,102703
53.296607,-6.196952,262500
53.366277,-6.306419,354000
53.35013,-6.432466,315000
53.391761,-6.441483,231113
53.264919,-6.115952,450000
53.294254,-6.491243,217621
53.295647,-6.237669,500000
53.38762,-6.390442,292000
52.663763,-8.59552,210000
53.368057,-6.363028,643171
53.308267,-6.370202,500000
53.295962,-6.235011,455000
53.338932,-6.270489,260000
53.274168,-6.360297,247500
53.394742,-6.14152,105000
53.380605,-6.399451,310000
53.278706,-6.195907,550000
53.344796,-6.247835,179609
52.650991,-7.231733,269000
53.317604,-6.251485,290000
53.270225,-6.167742,245000
53.306014,-6.24623,324000
53.318622,-6.249664,1460000
53.372855,-6.291264,123000
53.396631,-6.428152,162000
53.361079,-6.308387,112450
53.269641,-6.185255,147092
53.312178,-6.38009,330000
53.303307,-6.300701,245000
53.368918,-6.392571,334000
53.398517,-6.416134,279000
53.447408,-6.173756,154176
53.283936,-6.175711,156000
53.383932,-6.286459,192000
53.587512,-6.192649,125000
53.29756,-6.262431,326250
51.914682,-8.469903,52000
53.25344,-6.1171,566550
53.235395,-6.115551,345000
53.627295,-6.270092,255000
53.304626,-6.300049,92500
53.348992,-6.461827,267000
53.299681,-6.248911,205000
53.296884,-6.281571,240000
53.403414,-6.311216,125000
9.990341,-73.868027,230000
53.381553,-6.36831,126125
51.89307,-8.456763,287500
53.388285,-6.214504,115000
53.242606,-6.128717,177785
53.414538,-6.387552,173968
53.310207,-6.21178,200000
53.315002,-6.226958,413250
53.283934,-6.428334,210000
53.293876,-6.15685,90000
53.250441,-6.128679,190000
53.275218,-6.412092,250000
53.33989,-6.277214,370000
53.270792,-6.174056,260000
53.274364,-6.337377,335000
53.403505,-6.43103,200000
53.326897,-6.390477,160000
53.338336,-6.254361,308370
53.379866,-6.169002,635000
53.303313,-6.37697,255000
53.291641,-6.153058,275000
53.28357,-6.292193,410000
53.341522,-6.450324,200000
53.354274,-6.238864,290000
53.271311,-6.307729,105727
53.392066,-6.171284,177500
53.366534,-6.05941,1550000
53.276126,-6.416455,255000
53.297825,-6.200557,170000
53.338455,-6.347913,150000
53.257494,-6.12603,172000
53.322869,-6.259648,1375000
53.336988,-6.278717,300000
52.279329,-8.276832,205666
53.389916,-6.382741,313500
53.336504,-6.294035,285000
53.946842,-8.091149,156180
53.37505,-6.206639,264317
53.284689,-6.177572,159000
53.293634,-6.232135,457500
53.280007,-6.369201,165000
53.391514,-6.178431,110000
53.314936,-6.325103,265000
53.367761,-6.497862,345000
53.386551,-6.25257,330000
53.858758,-7.25777,120000
53.351895,-6.368234,850000
53.401291,-6.141362,193832
53.301953,-6.315764,735000
53.262404,-6.202506,400000
53.387744,-6.155059,150000
